TransactionID,CustomerID,TranDate,Amount,PaymentMethod,Status,Status_clean,NegativeFlag,YearMonth,Name,Region,SignupDate,Q1,Q3,IQR,OutlierFlag
384,1006,2024-11-06 15:23:26.424061,720.08,Card,Completed,Completed,0,202411,Cust_1006,East,2023-05-22 15:23:26.415103,-180.24,603.4200000000001,783.6600000000001,Normal
23,1004,2025-08-24 15:23:26.416547,679.12,Check,Completed,Completed,0,202508,Cust_1004,East,2024-01-05 15:23:26.415083,-180.24,603.4200000000001,783.6600000000001,Normal
263,1006,2025-08-16 15:23:26.421527,675.04,Cash,Completed,Completed,0,202508,Cust_1006,East,2023-05-22 15:23:26.415103,-180.24,603.4200000000001,783.6600000000001,Normal
330,1009,2024-04-09 15:23:26.422955,664.24,Card,Completed,Completed,0,202404,Cust_1009,East,2025-05-07 15:23:26.415133,-180.24,603.4200000000001,783.6600000000001,Normal
515,1006,2025-07-03 15:23:26.426838,643.82,Card,Completed,Completed,0,202507,Cust_1006,East,2023-05-22 15:23:26.415103,-180.24,603.4200000000001,783.6600000000001,Normal
128,1004,2025-06-30 15:23:26.418755,641.92,ACH,Refunded,Refunded,0,202506,Cust_1004,East,2024-01-05 15:23:26.415083,-180.24,603.4200000000001,783.6600000000001,Normal
159,1006,2025-08-29 15:23:26.419395,637.93,Check,Completed,Completed,0,202508,Cust_1006,East,2023-05-22 15:23:26.415103,-180.24,603.4200000000001,783.6600000000001,Normal
372,1009,2025-01-30 15:23:26.423824,637.64,Check,Completed,Completed,0,202501,Cust_1009,East,2025-05-07 15:23:26.415133,-180.24,603.4200000000001,783.6600000000001,Normal
565,1004,2025-05-05 15:23:26.427888,630.29,ACH,Completed,Completed,0,202505,Cust_1004,East,2024-01-05 15:23:26.415083,-180.24,603.4200000000001,783.6600000000001,Normal
520,1009,2025-06-20 15:23:26.426942,624.03,Cash,Completed,Completed,0,202506,Cust_1009,East,2025-05-07 15:23:26.415133,-180.24,603.4200000000001,783.6600000000001,Normal
75,1000,2025-04-29 15:23:26.417614,619.24,ACH,Completed,Completed,0,202504,Cust_1000,East,2025-06-13 15:23:26.415020,-180.24,603.4200000000001,783.6600000000001,Normal
69,1004,2025-08-31 15:23:26.417497,604.73,Card,Completed,Completed,0,202508,Cust_1004,East,2024-01-05 15:23:26.415083,-180.24,603.4200000000001,783.6600000000001,Normal
11,1009,2023-10-26 15:23:26.416300,599.49,Cash,Completed,Completed,0,202310,Cust_1009,East,2025-05-07 15:23:26.415133,-180.24,603.4200000000001,783.6600000000001,Normal
421,1009,2024-12-29 15:23:26.424821,596.03,Check,Completed,Completed,0,202412,Cust_1009,East,2025-05-07 15:23:26.415133,-180.24,603.4200000000001,783.6600000000001,Normal
258,1006,2025-03-08 15:23:26.421420,593.95,Check,Completed,Completed,0,202503,Cust_1006,East,2023-05-22 15:23:26.415103,-180.24,603.4200000000001,783.6600000000001,Normal
160,1004,2024-12-22 15:23:26.419415,586.47,Card,Completed,Completed,0,202412,Cust_1004,East,2024-01-05 15:23:26.415083,-180.24,603.4200000000001,783.6600000000001,Normal
197,1009,2025-04-06 15:23:26.420157,580.62,Cash,Completed,Completed,0,202504,Cust_1009,East,2025-05-07 15:23:26.415133,-180.24,603.4200000000001,783.6600000000001,Normal
135,1006,2025-06-03 15:23:26.418899,577.07,Cash,Completed,Completed,0,202506,Cust_1006,East,2023-05-22 15:23:26.415103,-180.24,603.4200000000001,783.6600000000001,Normal
282,1006,2024-03-02 15:23:26.421954,576.19,Check,Refunded,Refunded,0,202403,Cust_1006,East,2023-05-22 15:23:26.415103,-180.24,603.4200000000001,783.6600000000001,Normal
26,1000,2024-01-09 15:23:26.416605,529.42,Check,Completed,Completed,0,202401,Cust_1000,East,2025-06-13 15:23:26.415020,-180.24,603.4200000000001,783.6600000000001,Normal
181,1004,2024-10-30 15:23:26.419842,509.63,Check,Completed,Completed,0,202410,Cust_1004,East,2024-01-05 15:23:26.415083,-180.24,603.4200000000001,783.6600000000001,Normal
125,1009,2023-10-27 15:23:26.418694,484.01,Card,Completed,Completed,0,202310,Cust_1009,East,2025-05-07 15:23:26.415133,-180.24,603.4200000000001,783.6600000000001,Normal
221,1009,2024-11-12 15:23:26.420658,452.74,Check,Completed,Completed,0,202411,Cust_1009,East,2025-05-07 15:23:26.415133,-180.24,603.4200000000001,783.6600000000001,Normal
156,1004,2025-10-15 15:23:26.419337,452.31,Cash,Completed,Completed,0,202510,Cust_1004,East,2024-01-05 15:23:26.415083,-180.24,603.4200000000001,783.6600000000001,Normal
349,1009,2024-05-14 15:23:26.423353,420.95,Cash,Completed,Completed,0,202405,Cust_1009,East,2025-05-07 15:23:26.415133,-180.24,603.4200000000001,783.6600000000001,Normal
476,1004,2025-01-03 15:23:26.425982,391.97,Cash,Completed,Completed,0,202501,Cust_1004,East,2024-01-05 15:23:26.415083,-180.24,603.4200000000001,783.6600000000001,Normal
465,1009,2025-05-11 15:23:26.425762,375.09,Check,Completed,Completed,0,202505,Cust_1009,East,2025-05-07 15:23:26.415133,-180.24,603.4200000000001,783.6600000000001,Normal
366,1004,2024-02-10 15:23:26.423702,360.15,ACH,Completed,Completed,0,202402,Cust_1004,East,2024-01-05 15:23:26.415083,-180.24,603.4200000000001,783.6600000000001,Normal
141,1000,2024-06-16 15:23:26.419015,358.74,ACH,Completed,Completed,0,202406,Cust_1000,East,2025-06-13 15:23:26.415020,-180.24,603.4200000000001,783.6600000000001,Normal
325,1000,2024-04-29 15:23:26.422854,352.77,ACH,Completed,Completed,0,202404,Cust_1000,East,2025-06-13 15:23:26.415020,-180.24,603.4200000000001,783.6600000000001,Normal
426,1006,2025-10-19 15:23:26.424918,352.5,ACH,,Unknown,0,202510,Cust_1006,East,2023-05-22 15:23:26.415103,-180.24,603.4200000000001,783.6600000000001,Normal
490,1000,2025-08-22 15:23:26.426257,347.25,Cash,Refunded,Refunded,0,202508,Cust_1000,East,2025-06-13 15:23:26.415020,-180.24,603.4200000000001,783.6600000000001,Normal
290,1006,2025-02-07 15:23:26.422122,330.3,Cash,Completed,Completed,0,202502,Cust_1006,East,2023-05-22 15:23:26.415103,-180.24,603.4200000000001,783.6600000000001,Normal
429,1000,2024-07-05 15:23:26.424976,329.0,Cash,Completed,Completed,0,202407,Cust_1000,East,2025-06-13 15:23:26.415020,-180.24,603.4200000000001,783.6600000000001,Normal
43,1009,2025-08-13 15:23:26.416944,309.06,Check,Completed,Completed,0,202508,Cust_1009,East,2025-05-07 15:23:26.415133,-180.24,603.4200000000001,783.6600000000001,Normal
18,1006,2025-01-24 15:23:26.416449,308.13,Cash,Refunded,Refunded,0,202501,Cust_1006,East,2023-05-22 15:23:26.415103,-180.24,603.4200000000001,783.6600000000001,Normal
175,1009,2023-11-15 15:23:26.419723,299.65,Cash,Completed,Completed,0,202311,Cust_1009,East,2025-05-07 15:23:26.415133,-180.24,603.4200000000001,783.6600000000001,Normal
526,1004,2024-06-02 15:23:26.427059,285.55,ACH,Completed,Completed,0,202406,Cust_1004,East,2024-01-05 15:23:26.415083,-180.24,603.4200000000001,783.6600000000001,Normal
445,1009,2024-01-29 15:23:26.425323,279.99,Cash,Completed,Completed,0,202401,Cust_1009,East,2025-05-07 15:23:26.415133,-180.24,603.4200000000001,783.6600000000001,Normal
547,1006,2024-10-20 15:23:26.427521,274.9,Card,Completed,Completed,0,202410,Cust_1006,East,2023-05-22 15:23:26.415103,-180.24,603.4200000000001,783.6600000000001,Normal
546,1006,2023-11-23 15:23:26.427502,271.52,Card,Refunded,Refunded,0,202311,Cust_1006,East,2023-05-22 15:23:26.415103,-180.24,603.4200000000001,783.6600000000001,Normal
136,1000,2024-10-10 15:23:26.418918,248.13,Check,Refunded,Refunded,0,202410,Cust_1000,East,2025-06-13 15:23:26.415020,-180.24,603.4200000000001,783.6600000000001,Normal
354,1006,2025-02-28 15:23:26.423451,220.63,Cash,Completed,Completed,0,202502,Cust_1006,East,2023-05-22 15:23:26.415103,-180.24,603.4200000000001,783.6600000000001,Normal
74,1000,2024-02-05 15:23:26.417595,219.72,Cash,Completed,Completed,0,202402,Cust_1000,East,2025-06-13 15:23:26.415020,-180.24,603.4200000000001,783.6600000000001,Normal
482,1006,2024-05-15 15:23:26.426101,205.67,ACH,Completed,Completed,0,202405,Cust_1006,East,2023-05-22 15:23:26.415103,-180.24,603.4200000000001,783.6600000000001,Normal
40,1006,2024-09-19 15:23:26.416886,187.4,ACH,Completed,Completed,0,202409,Cust_1006,East,2023-05-22 15:23:26.415103,-180.24,603.4200000000001,783.6600000000001,Normal
245,1006,2024-04-24 15:23:26.421138,181.95,ACH,Completed,Completed,0,202404,Cust_1006,East,2023-05-22 15:23:26.415103,-180.24,603.4200000000001,783.6600000000001,Normal
396,1004,2024-07-23 15:23:26.424324,161.04,Card,Completed,Completed,0,202407,Cust_1004,East,2024-01-05 15:23:26.415083,-180.24,603.4200000000001,783.6600000000001,Normal
400,1004,2024-11-18 15:23:26.424407,144.42,Cash,Completed,Completed,0,202411,Cust_1004,East,2024-01-05 15:23:26.415083,-180.24,603.4200000000001,783.6600000000001,Normal
146,1009,2025-02-15 15:23:26.419115,138.51,ACH,Completed,Completed,0,202502,Cust_1009,East,2025-05-07 15:23:26.415133,-180.24,603.4200000000001,783.6600000000001,Normal
411,1009,2024-06-20 15:23:26.424621,132.5,Check,Completed,Completed,0,202406,Cust_1009,East,2025-05-07 15:23:26.415133,-180.24,603.4200000000001,783.6600000000001,Normal
352,1009,2025-04-13 15:23:26.423412,131.58,Check,Refunded,Refunded,0,202504,Cust_1009,East,2025-05-07 15:23:26.415133,-180.24,603.4200000000001,783.6600000000001,Normal
306,1000,2023-12-16 15:23:26.422481,113.33,Cash,,Unknown,0,202312,Cust_1000,East,2025-06-13 15:23:26.415020,-180.24,603.4200000000001,783.6600000000001,Normal
522,1000,2025-05-01 15:23:26.426981,110.14,Card,Completed,Completed,0,202505,Cust_1000,East,2025-06-13 15:23:26.415020,-180.24,603.4200000000001,783.6600000000001,Normal
460,1000,2025-03-11 15:23:26.425622,107.28,Card,Completed,Completed,0,202503,Cust_1000,East,2025-06-13 15:23:26.415020,-180.24,603.4200000000001,783.6600000000001,Normal
316,1004,2024-03-10 15:23:26.422677,92.36,Card,Completed,Completed,0,202403,Cust_1004,East,2024-01-05 15:23:26.415083,-180.24,603.4200000000001,783.6600000000001,Normal
428,1006,2024-05-06 15:23:26.424957,82.35,Cash,Completed,Completed,0,202405,Cust_1006,East,2023-05-22 15:23:26.415103,-180.24,603.4200000000001,783.6600000000001,Normal
420,1006,2025-03-05 15:23:26.424802,78.13,ACH,Completed,Completed,0,202503,Cust_1006,East,2023-05-22 15:23:26.415103,-180.24,603.4200000000001,783.6600000000001,Normal
42,1004,2025-06-15 15:23:26.416925,59.37,Check,Completed,Completed,0,202506,Cust_1004,East,2024-01-05 15:23:26.415083,-180.24,603.4200000000001,783.6600000000001,Normal
492,1009,2025-03-04 15:23:26.426324,41.78,ACH,Completed,Completed,0,202503,Cust_1009,East,2025-05-07 15:23:26.415133,-180.24,603.4200000000001,783.6600000000001,Normal
437,1000,2024-07-27 15:23:26.425134,17.4,Cash,Completed,Completed,0,202407,Cust_1000,East,2025-06-13 15:23:26.415020,-180.24,603.4200000000001,783.6600000000001,Normal
292,1000,2025-03-11 15:23:26.422161,-0.21,ACH,Completed,Completed,1,202503,Cust_1000,East,2025-06-13 15:23:26.415020,-180.24,603.4200000000001,783.6600000000001,Normal
443,1009,2024-09-01 15:23:26.425256,-16.69,Card,Completed,Completed,1,202409,Cust_1009,East,2025-05-07 15:23:26.415133,-180.24,603.4200000000001,783.6600000000001,Normal
424,1009,2025-03-01 15:23:26.424880,-17.89,ACH,Completed,Completed,1,202503,Cust_1009,East,2025-05-07 15:23:26.415133,-180.24,603.4200000000001,783.6600000000001,Normal
386,1000,2025-08-10 15:23:26.424100,-18.33,ACH,Completed,Completed,1,202508,Cust_1000,East,2025-06-13 15:23:26.415020,-180.24,603.4200000000001,783.6600000000001,Normal
90,1004,2025-10-06 15:23:26.417970,-23.91,Card,Completed,Completed,1,202510,Cust_1004,East,2024-01-05 15:23:26.415083,-180.24,603.4200000000001,783.6600000000001,Normal
362,1006,2024-09-10 15:23:26.423625,-37.84,Check,Completed,Completed,1,202409,Cust_1006,East,2023-05-22 15:23:26.415103,-180.24,603.4200000000001,783.6600000000001,Normal
182,1004,2025-07-25 15:23:26.419862,-107.79,ACH,Completed,Completed,1,202507,Cust_1004,East,2024-01-05 15:23:26.415083,-180.24,603.4200000000001,783.6600000000001,Normal
241,1004,2023-11-20 15:23:26.421057,-138.92,Cash,Completed,Completed,1,202311,Cust_1004,East,2024-01-05 15:23:26.415083,-180.24,603.4200000000001,783.6600000000001,Normal
168,1009,2025-04-16 15:23:26.419575,-148.02,Check,Refunded,Refunded,1,202504,Cust_1009,East,2025-05-07 15:23:26.415133,-180.24,603.4200000000001,783.6600000000001,Normal
395,1009,2025-03-23 15:23:26.424302,-190.98,Cash,Completed,Completed,1,202503,Cust_1009,East,2025-05-07 15:23:26.415133,-180.24,603.4200000000001,783.6600000000001,Normal
87,1006,2024-06-11 15:23:26.417910,-286.11,Check,Completed,Completed,1,202406,Cust_1006,East,2023-05-22 15:23:26.415103,-180.24,603.4200000000001,783.6600000000001,Normal
392,1000,2024-01-23 15:23:26.424215,-293.79,Check,Completed,Completed,1,202401,Cust_1000,East,2025-06-13 15:23:26.415020,-180.24,603.4200000000001,783.6600000000001,Normal
206,1004,2024-11-02 15:23:26.420364,-300.82,Card,Refunded,Refunded,1,202411,Cust_1004,East,2024-01-05 15:23:26.415083,-180.24,603.4200000000001,783.6600000000001,Normal
478,1004,2024-08-17 15:23:26.426024,-325.11,Cash,Completed,Completed,1,202408,Cust_1004,East,2024-01-05 15:23:26.415083,-180.24,603.4200000000001,783.6600000000001,Normal
58,1000,2025-03-06 15:23:26.417246,-340.42,Card,Completed,Completed,1,202503,Cust_1000,East,2025-06-13 15:23:26.415020,-180.24,603.4200000000001,783.6600000000001,Normal
256,1009,2025-06-22 15:23:26.421381,-351.44,Cash,Completed,Completed,1,202506,Cust_1009,East,2025-05-07 15:23:26.415133,-180.24,603.4200000000001,783.6600000000001,Normal
586,1004,2025-04-10 15:23:26.428347,-415.2,ACH,Completed,Completed,1,202504,Cust_1004,East,2024-01-05 15:23:26.415083,-180.24,603.4200000000001,783.6600000000001,Normal
233,1009,2024-12-24 15:23:26.420894,-425.97,Check,Completed,Completed,1,202412,Cust_1009,East,2025-05-07 15:23:26.415133,-180.24,603.4200000000001,783.6600000000001,Normal
28,1004,2024-08-08 15:23:26.416649,-440.1,Check,Completed,Completed,1,202408,Cust_1004,East,2024-01-05 15:23:26.415083,-180.24,603.4200000000001,783.6600000000001,Normal
309,1000,2023-11-18 15:23:26.422539,-440.24,Card,Completed,Completed,1,202311,Cust_1000,East,2025-06-13 15:23:26.415020,-180.24,603.4200000000001,783.6600000000001,Normal
218,1004,2024-02-24 15:23:26.420600,-464.35,Cash,Completed,Completed,1,202402,Cust_1004,East,2024-01-05 15:23:26.415083,-180.24,603.4200000000001,783.6600000000001,Normal
9,1000,2025-10-17 15:23:26.416227,-502.7,Cash,Completed,Completed,1,202510,Cust_1000,East,2025-06-13 15:23:26.415020,-180.24,603.4200000000001,783.6600000000001,Normal
246,1009,2024-07-24 15:23:26.421157,-514.03,ACH,Refunded,Refunded,1,202407,Cust_1009,East,2025-05-07 15:23:26.415133,-180.24,603.4200000000001,783.6600000000001,Normal
589,1006,2024-01-11 15:23:26.428406,-539.29,Cash,Completed,Completed,1,202401,Cust_1006,East,2023-05-22 15:23:26.415103,-180.24,603.4200000000001,783.6600000000001,Normal
304,1006,2025-01-10 15:23:26.422442,-567.07,ACH,Refunded,Refunded,1,202501,Cust_1006,East,2023-05-22 15:23:26.415103,-180.24,603.4200000000001,783.6600000000001,Normal
195,1004,2024-07-16 15:23:26.420118,-611.38,Cash,Completed,Completed,1,202407,Cust_1004,East,2024-01-05 15:23:26.415083,-180.24,603.4200000000001,783.6600000000001,Normal
550,1000,2025-07-05 15:23:26.427580,-622.63,ACH,Completed,Completed,1,202507,Cust_1000,East,2025-06-13 15:23:26.415020,-180.24,603.4200000000001,783.6600000000001,Normal
89,1004,2024-10-27 15:23:26.417950,-625.44,Cash,Completed,Completed,1,202410,Cust_1004,East,2024-01-05 15:23:26.415083,-180.24,603.4200000000001,783.6600000000001,Normal
111,1006,2025-07-10 15:23:26.418417,-627.82,Check,Completed,Completed,1,202507,Cust_1006,East,2023-05-22 15:23:26.415103,-180.24,603.4200000000001,783.6600000000001,Normal
353,1006,2025-09-07 15:23:26.423431,-692.28,Cash,Completed,Completed,1,202509,Cust_1006,East,2023-05-22 15:23:26.415103,-180.24,603.4200000000001,783.6600000000001,Normal
22,1000,2024-07-20 15:23:26.416527,-716.73,Card,Completed,Completed,1,202407,Cust_1000,East,2025-06-13 15:23:26.415020,-180.24,603.4200000000001,783.6600000000001,Normal
393,1000,2024-06-24 15:23:26.424235,-800.19,Card,Completed,Completed,1,202406,Cust_1000,East,2025-06-13 15:23:26.415020,-180.24,603.4200000000001,783.6600000000001,Normal
65,1009,2025-06-23 15:23:26.417415,-810.51,ACH,Completed,Completed,1,202506,Cust_1009,East,2025-05-07 15:23:26.415133,-180.24,603.4200000000001,783.6600000000001,Normal
126,1004,2025-04-11 15:23:26.418716,-873.72,ACH,Completed,Completed,1,202504,Cust_1004,East,2024-01-05 15:23:26.415083,-180.24,603.4200000000001,783.6600000000001,Normal
110,1004,2025-03-17 15:23:26.418398,-930.51,Card,Completed,Completed,1,202503,Cust_1004,East,2024-01-05 15:23:26.415083,-180.24,603.4200000000001,783.6600000000001,Normal
335,1004,2024-04-29 15:23:26.423051,-968.12,ACH,Completed,Completed,1,202404,Cust_1004,East,2024-01-05 15:23:26.415083,-180.24,603.4200000000001,783.6600000000001,Normal
303,1004,2024-09-23 15:23:26.422423,-995.06,ACH,Completed,Completed,1,202409,Cust_1004,East,2024-01-05 15:23:26.415083,-180.24,603.4200000000001,783.6600000000001,Normal
158,1000,2025-08-27 15:23:26.419376,-1276.71,Card,Completed,Completed,1,202508,Cust_1000,East,2025-06-13 15:23:26.415020,-180.24,603.4200000000001,783.6600000000001,Normal
561,1006,2024-08-28 15:23:26.427809,-7807.5,Cash,,Unknown,1,202408,Cust_1006,East,2023-05-22 15:23:26.415103,-180.24,603.4200000000001,783.6600000000001,Low
117,1017,2024-09-01 15:23:26.418537,2049.28,Check,Completed,Completed,0,202409,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,High
105,1001,2025-02-16 15:23:26.418262,1634.98,ACH,Completed,Completed,0,202502,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
121,1015,2025-09-22 15:23:26.418616,1348.48,Cash,Completed,Completed,0,202509,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
361,1015,2025-07-03 15:23:26.423605,1286.71,ACH,Completed,Completed,0,202507,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
38,1015,2025-05-05 15:23:26.416847,1283.43,Check,Completed,Completed,0,202505,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
302,1001,2025-02-24 15:23:26.422400,1265.91,ACH,Completed,Completed,0,202502,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
505,1001,2025-04-20 15:23:26.426592,1256.87,Card,Completed,Completed,0,202504,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
94,1017,2025-01-03 15:23:26.418048,1249.56,Card,Completed,Completed,0,202501,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
186,1017,2024-01-23 15:23:26.419943,1174.45,Check,Completed,Completed,0,202401,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
590,1017,2025-07-08 15:23:26.428426,1072.33,ACH,Completed,Completed,0,202507,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
541,1001,2024-11-29 15:23:26.427397,1068.81,ACH,Completed,Completed,0,202411,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
333,1017,2025-02-15 15:23:26.423012,1028.01,Check,Completed,Completed,0,202502,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
44,1017,2025-06-10 15:23:26.416964,1008.3,ACH,Completed,Completed,0,202506,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
143,1017,2024-10-12 15:23:26.419054,992.98,ACH,Completed,Completed,0,202410,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
196,1017,2024-10-03 15:23:26.420138,975.87,Cash,Completed,Completed,0,202410,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
439,1017,2024-12-04 15:23:26.425179,957.63,Card,,Unknown,0,202412,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
255,1017,2025-02-06 15:23:26.421361,919.41,Check,Completed,Completed,0,202502,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
568,1017,2024-10-30 15:23:26.427946,894.28,Cash,Completed,Completed,0,202410,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
257,1017,2024-02-13 15:23:26.421400,888.95,Cash,Completed,Completed,0,202402,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
226,1001,2024-12-15 15:23:26.420758,851.41,Check,Completed,Completed,0,202412,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
33,1015,2025-04-17 15:23:26.416749,831.17,Check,Completed,Completed,0,202504,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
291,1015,2025-03-03 15:23:26.422142,804.14,ACH,Completed,Completed,0,202503,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
332,1001,2024-08-24 15:23:26.422993,781.92,Cash,Completed,Completed,0,202408,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
499,1015,2023-12-03 15:23:26.426473,751.65,ACH,Completed,Completed,0,202312,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
112,1001,2025-02-28 15:23:26.418440,707.57,Card,Completed,Completed,0,202502,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
441,1017,2024-01-18 15:23:26.425217,665.89,Cash,Completed,Completed,0,202401,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
199,1001,2025-04-25 15:23:26.420196,624.19,Check,Completed,Completed,0,202504,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
104,1015,2024-12-05 15:23:26.418243,582.68,Check,Refunded,Refunded,0,202412,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
600,1017,2025-05-24 15:23:26.428624,576.52,ACH,Completed,Completed,0,202505,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
56,1017,2025-09-03 15:23:26.417206,568.13,ACH,Completed,Completed,0,202509,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
434,1015,2025-08-12 15:23:26.425076,544.92,Card,Completed,Completed,0,202508,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
217,1017,2025-03-12 15:23:26.420580,540.77,ACH,Completed,Completed,0,202503,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
142,1001,2024-09-03 15:23:26.419035,540.27,ACH,Completed,Completed,0,202409,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
463,1017,2024-11-20 15:23:26.425716,534.16,Card,Completed,Completed,0,202411,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
339,1001,2024-12-01 15:23:26.423129,521.25,ACH,Completed,Completed,0,202412,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
